x-axis,1,2
0.000889063,-0.009753015,0.023158896
0.000890625,-0.021885678,0.021623092
0.000892188,-0.027361055,0.017788293
0.00089375,-0.032836432,0.013953494
0.000895313,-0.038311809,0.010118695
0.000896875,-0.043787185,0.006283896
0.000898438,-0.049262562,0.002449097
0.0009,-0.054737939,-0.001385702
0.000901563,-0.060213316,-0.005220501
0.000903125,-0.065688693,-0.0090553
0.000904688,-0.07116407,-0.012890099
0.00090625,-0.076639446,-0.016724898
0.000907813,-0.099819346,-0.019419621
0.000909375,-0.122999245,-0.022114345
0.000910938,-0.146179144,-0.024809069
0.0009125,-0.169359043,-0.027503792
0.000914063,-0.192538943,-0.030198516
0.000915625,-0.215718842,-0.032893239
0.000917188,-0.238898741,-0.035587963
0.00091875,-0.26207864,-0.038282686
0.000920313,-0.28525854,-0.04097741
0.000921875,-0.308438439,-0.043672134
0.000923438,-0.298693715,-0.043314093
0.000925,-0.288948992,-0.042956053
0.000926563,-0.279204268,-0.042598013
0.000928125,-0.269459545,-0.042239973
0.000929688,-0.259714821,-0.041881933
0.00093125,-0.249970098,-0.041523892
0.000932813,-0.240225374,-0.041165852
0.000934375,-0.230480651,-0.040807812
0.000935938,-0.220735927,-0.040449772
0.0009375,-0.210991204,-0.040091732
0.000939063,-0.190802259,-0.038973641
0.000940625,-0.170613315,-0.037855551
0.000942188,-0.15042437,-0.03673746
0.00094375,-0.130235426,-0.03561937
0.000945313,-0.110046481,-0.034501279
0.000946875,-0.089857537,-0.033383189
0.000948438,-0.069668592,-0.032265099
0.00095,-0.049479648,-0.031147008
0.000951563,-0.029290703,-0.030028918
0.000953125,-0.009101759,-0.028910827
0.000954688,-0.00155201,-0.025936581
0.00095625,0.005997739,-0.022962335
0.000957813,0.013547487,-0.019988089
0.000959375,0.021097236,-0.017013842
0.000960938,0.028646985,-0.014039596
0.0009625,0.036196733,-0.01106535
0.000964063,0.043746482,-0.008091104
0.000965625,0.051296231,-0.005116858
0.000967188,0.058845979,-0.002142611
0.00096875,0.066395728,0.000831635
0.000970313,0.085258039,0.004967941
0.000971875,0.104120351,0.009104248
0.000973438,0.122982662,0.013240554
0.000975,0.141844973,0.017376861
0.000976563,0.160707285,0.021513167
0.000978125,0.179569596,0.025649474
0.000979688,0.198431907,0.02978578
0.00098125,0.217294219,0.033922087
0.000982813,0.23615653,0.038058393
0.000984375,0.255018842,0.0421947
0.000985938,0.252124369,0.04219784
0.0009875,0.249229897,0.042200981
0.000989063,0.246335425,0.042204122
0.000990625,0.243440952,0.042207262
0.000992188,0.24054648,0.042210403
0.00099375,0.237652008,0.042213544
0.000995313,0.234757535,0.042216685
0.000996875,0.231863063,0.042219825
0.000998438,0.228968591,0.042222966
